strava_id,activity_id,distance,elevation,avg_power,time,tour_year,stage,ride_day,race_start_day,segments,year,profile_score,startlist_quality,time_delta,elevation_ratio,time_trial,no_sessions,mean_train_dist,mean_train_avg_speed,mean_train_elevation,mean_train_EVD
9776534,7168940549,207.1,2432.0,261.0,16993,giro-2022,12,2022-05-19,2022-05-06,[],2022,112.0,817,13,0.9215262778977682,0,37.0,93.20351351351351,29.58393304993279,1863.0,1.9386025740204733
4040441,7510680542,189.93,727.0,316.0,14591,tdf-2022,19,2022-07-22,2022-07-01,[],2022,35.0,1551,21,0.7928631411340015,0,40.0,136.89124999999999,36.29948639688931,1833.725,1.2684188287813385
4040441,5575040473,147.41,1242.0,316.0,18420,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.8939046069914568,0,38.0,122.49657894736842,35.49264622450263,1540.4473684210527,1.2004945023391322
276702,7179492982,152.73,3179.0,308.0,14981,giro-2022,14,2022-05-21,2022-05-06,[],2022,247.0,817,15,0.954158950455169,0,28.0,114.69214285714285,30.60451958390464,1991.9642857142858,1.74010214586095
384548,3983256446,161.4,2147.0,326.0,14866,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.9300814416912146,0,80.0,111.56912500000001,30.383772486309887,1112.7375,0.9429884044034262
17170741,9406422578,169.48,685.0,226.0,13481,tdf-2023,7,2023-07-07,2023-07-01,[],2023,7.0,1584,6,0.8016571482070967,0,73.0,106.86835616438357,32.68267328989744,1377.890410958904,1.1558709536160343
4018952,7446948390,198.99,3621.0,,18750,tdf-2022,9,2022-07-10,2022-07-01,[],2022,223.0,1551,9,0.9479082405974886,0,72.0,110.19930555555555,32.999108104999465,1544.9305555555557,1.3003567740655362
4774417,7412414188,181.38,1351.0,,15067,tdf-2022,3,2022-07-03,2022-07-01,[],2022,16.0,1551,2,0.88163510356439,0,61.0,102.28016393442623,32.30780501680612,1894.7704918032787,1.7123031117638832
2676267,9040319418,179.57,3605.0,,17939,giro-2023,4,2023-05-09,2023-05-08,[],2023,207.0,835,1,0.9525520732870577,0,42.0,126.47999999999999,33.32693859294928,2012.7619047619048,1.5119133024399751
1808024,5279011515,191.92,3108.0,,18836,giro-2021,4,2021-05-11,2021-05-08,[],2021,252.0,885,3,0.94184101432762,0,55.0,115.64236363636364,30.034554011110586,2375.418181818182,1.9895075395374946
13787818,7478956569,200.73,3528.0,306.0,18535,tdf-2022,14,2022-07-16,2022-07-01,[],2022,170.0,1551,15,0.9461666572800926,0,29.0,107.84,30.145174936278984,2193.9655172413795,1.9030978645155214
3419730,9419920806,192.41,3326.0,243.0,18755,tdf-2023,9,2023-07-09,2023-07-01,[],2023,273.0,1584,8,0.9453133659806561,0,70.0,93.89814285714286,28.406274137680953,1723.5142857142857,1.7679869206462213
6072239,7163528666,205.25,482.0,,15962,giro-2022,11,2022-05-18,2022-05-06,[],2022,0.0,817,12,0.7013459439796289,0,69.0,81.03855072463767,28.339790310224906,1616.927536231884,1.7128234878816926
1630132,5307911407,161.01,3454.0,,15469,giro-2021,9,2021-05-16,2021-05-08,[],2021,196.0,885,8,0.9554607041197672,0,55.0,110.2458181818182,31.797270097114314,1939.3454545454545,1.7263276357084956
1154552,9515832184,115.58,779.0,,11005,tdf-2023,21,2023-07-23,2023-07-01,[],2023,14.0,1584,22,0.8707997048894452,0,76.0,102.23539473684211,32.886228426660075,1052.9473684210527,0.9894543262425471
3416738,5335153659,202.79,298.0,,17752,giro-2021,13,2021-05-21,2021-05-08,[],2021,0.0,885,13,0.5950598055072985,0,31.0,142.82129032258064,33.783254092784716,2698.6129032258063,1.8824311468712485
16571022,5372614424,165.51,2687.0,263.0,16206,giro-2021,19,2021-05-28,2021-05-08,[],2021,292.0,885,20,0.9419774163806611,0,48.0,90.46166666666666,30.800842974586235,1474.25,1.4208646271365721
3586046,4044915931,190.92,4361.0,,18265,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.9580572593542944,0,90.0,98.51733333333333,28.49227925057051,1422.1777777777777,1.5379785093234397
1905161,9400257967,151.54,3787.0,311.0,15282,tdf-2023,6,2023-07-06,2023-07-01,[],2023,310.0,1584,5,0.96152381339278,0,108.0,86.46712962962964,29.90193571611337,1294.0740740740741,1.352866304226744
2592883,5561666289,167.03,897.0,,12773,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.8430213433831754,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
6072239,7168933027,203.67,2192.0,,16969,giro-2022,12,2022-05-19,2022-05-06,[],2022,112.0,817,13,0.9149841171780754,0,69.0,81.03855072463767,28.339790310224906,1616.927536231884,1.7128234878816926
12856902,4044583725,190.67,4233.0,,19700,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.9568977794455734,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
27117126,4033644167,174.06,732.0,227.0,14071,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.8078935169856302,0,76.0,105.02605263157893,29.889186144706166,1805.8947368421052,1.5966281630473895
9796680,5558528811,160.47,913.0,225.0,11878,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.8505128229014318,0,89.0,99.09674157303371,29.914246980597234,1790.629213483146,1.7666457469793764
4671192,5603379016,225.8,2144.0,,19036,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.9047176976960081,0,70.0,91.19871428571429,31.398928778036076,1348.057142857143,1.3904568897364937
591813,7282297234,166.88,4614.0,292.0,17454,giro-2022,20,2022-05-28,2022-05-06,[],2022,392.0,817,22,0.9650942922641856,0,36.0,109.75277777777778,31.027441069588324,1581.0555555555557,1.271628841182509
1932146,4078325826,172.4,2091.0,242.0,14204,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.923831404082354,0,80.0,107.51575,31.253309037538536,1592.675,1.303057955981361
5543279,5284802360,175.49,379.0,,14691,giro-2021,5,2021-05-12,2021-05-08,[],2021,0.0,885,4,0.6835109740482245,0,41.0,102.2909756097561,31.24448642975794,1986.3170731707316,1.821112228298248
2203430,5269060808,178.67,595.0,,15656,giro-2021,2,2021-05-09,2021-05-08,[],2021,9.0,885,1,0.7690617446715008,0,55.0,91.64418181818182,34.45448240213926,1268.6909090909091,1.2313307149630248
4018952,5575011232,146.67,4442.0,,16983,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.9680364898761514,0,77.0,98.5022077922078,32.816303855040836,1344.4415584415585,1.2298127223410364
440227,7430417807,224.51,2771.0,304.0,17197,tdf-2022,6,2022-07-07,2022-07-01,[],2022,85.0,1551,6,0.9250511599026542,0,64.0,120.9125,35.53243979122749,942.140625,0.6757632062376048
2203430,9457025711,150.63,3946.0,,16972,tdf-2023,14,2023-07-15,2023-07-01,[],2023,308.0,1584,14,0.9632307530824116,0,77.0,95.7074025974026,32.62182977066247,1637.948051948052,1.7272151150753408
1737657,7136116282,198.92,4439.0,,22036,giro-2022,7,2022-05-13,2022-05-06,[],2022,246.0,817,7,0.9571100838306827,0,17.0,146.17823529411766,37.569577176912915,1448.0588235294117,0.9377089732760545
3194779,7211485849,176.24,3175.0,317.0,16319,giro-2022,19,2022-05-27,2022-05-06,[],2022,262.0,817,21,0.9474105107363245,0,54.0,105.53777777777778,33.99161494965609,1299.7222222222222,1.0508233404308311
7310716,9050413539,178.51,572.0,234.0,17488,giro-2023,5,2023-05-10,2023-05-08,[],2023,77.0,835,2,0.7621484057507562,0,57.0,108.40122807017543,31.810763076571636,2085.3684210526317,1.867327081201749
16571022,5366928297,230.6,1418.0,267.0,18898,giro-2021,18,2021-05-27,2021-05-08,[],2021,74.0,885,19,0.8601237413563023,0,48.0,90.46166666666666,30.800842974586235,1474.25,1.4208646271365721
1284150,5575286399,157.43,4471.0,286.0,19419,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.965986306371707,0,71.0,97.32845070422535,30.897618407106595,1638.0140845070423,1.6268493711572216
3194779,7157956180,194.85,1825.0,275.0,16398,giro-2022,10,2022-05-17,2022-05-06,[],2022,86.0,817,11,0.903532440527762,0,54.0,105.53777777777778,33.99161494965609,1299.7222222222222,1.0508233404308311
2323575,7485150594,201.78,2329.0,323.0,17414,tdf-2022,15,2022-07-17,2022-07-01,[],2022,64.0,1551,16,0.9202696401899809,0,13.0,114.25769230769232,30.58647541487699,1811.3076923076924,1.5933788078810156
29960839,5329245181,215.06,4552.0,318.0,22341,giro-2021,12,2021-05-20,2021-05-08,[],2021,223.0,885,12,0.9548862401564066,0,63.0,97.05539682539683,28.93836309246741,1765.6507936507937,1.7822164853934492
12856902,7441657922,185.48,2352.0,,16021,tdf-2022,8,2022-07-09,2022-07-01,[],2022,87.0,1551,8,0.9269038573703043,0,38.0,130.71105263157895,36.055386013452946,1578.9736842105262,1.212416844597963
5201565,7148094318,199.83,5053.0,246.0,23721,giro-2022,9,2022-05-15,2022-05-06,[],2022,458.0,817,9,0.9619576494956052,0,51.0,103.97333333333334,32.020589000486,1601.7843137254902,1.4407800548435714
7650668,7214876602,180.76,3182.0,256.0,18363,giro-2022,19,2022-05-27,2022-05-06,[],2022,262.0,817,21,0.9462465355838656,0,47.0,84.26723404255318,30.730683638263493,889.8936170212766,0.9910083060111715
3068615,5366997732,230.33,1385.0,,20239,giro-2021,18,2021-05-27,2021-05-08,[],2021,74.0,885,19,0.8574099410027672,0,53.0,108.60603773584906,31.405439493538445,1737.0188679245282,1.473535355919455
1993533,7201641489,170.67,3775.0,,16975,giro-2022,17,2022-05-25,2022-05-06,[],2022,347.0,817,19,0.9567449888105188,0,66.0,92.01454545454546,29.548868630693093,1334.4848484848485,1.1687473960245134
2935665,5575404073,146.69,4443.0,313.0,18365,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.9680392357653785,0,65.0,91.42430769230769,30.656109930125332,910.0,1.0001095512216818
1836077,9494491208,179.69,2065.0,,14746,tdf-2023,19,2023-07-21,2023-07-01,[],2023,50.0,1584,20,0.9199488570804877,0,29.0,134.72862068965517,36.79516165693803,1709.8620689655172,1.260370949699787
2824377,4039972070,224.78,3632.0,278.0,19847,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.9417182208992994,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
1760759,5268977063,179.78,574.0,183.0,15708,giro-2021,2,2021-05-09,2021-05-08,[],2021,9.0,885,1,0.761495396534798,0,50.0,104.27420000000001,32.43296042530438,1843.94,1.6553086966986938
5070415,9494492819,180.22,2012.0,313.0,14745,tdf-2023,19,2023-07-21,2023-07-01,[],2023,50.0,1584,20,0.9177910976088167,0,75.0,98.40306666666667,33.03631276228062,1051.7733333333333,1.0653465492693157
1128302,5532855276,208.99,3092.0,,18173,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.9366886903625883,0,45.0,138.02644444444442,32.7446069737529,2103.1111111111113,1.5125198756052185
1331421,5641326654,31.28,246.0,,2618,tdf-2021,20,2021-07-17,2021-06-26,[],2021,8.0,1646,21,0.8871898442008079,1,66.0,93.08121212121212,30.328043855421807,727.939393939394,0.7724743383163721
3123001,7102614493,7.85,11.0,99.0,1055,giro-2022,2,2022-05-07,2022-05-06,[],2022,8.0,817,1,0.5835543766578248,1,47.0,97.00744680851065,34.56485250263326,757.7021276595744,0.5782688896217082
3249116,9387649443,191.01,1506.0,254.0,17397,tdf-2023,4,2023-07-04,2023-07-01,[],2023,20.0,1584,3,0.8874432089380735,0,80.0,107.92625000000001,32.32642477965077,1347.4,1.2017774383845872
1805247,7179617091,152.32,3176.0,297.0,16012,giro-2022,14,2022-05-21,2022-05-06,[],2022,247.0,817,15,0.9542351696952216,0,55.0,103.34272727272727,33.11211655129178,1432.2545454545455,1.341191045302343
7633523,9422879151,198.97,3442.0,233.0,19292,tdf-2023,9,2023-07-09,2023-07-01,[],2023,273.0,1584,8,0.9453524747526072,0,67.0,105.08477611940299,31.040441791204103,1507.44776119403,1.3925084021118348
1668485,7142252074,151.95,2140.0,,13560,giro-2022,8,2022-05-14,2022-05-06,[],2022,123.0,817,8,0.9337027422064181,0,28.0,141.06107142857144,36.454736745594694,1154.0714285714287,0.660018681976511
3125765,7174086852,155.48,1705.0,,12842,giro-2022,13,2022-05-20,2022-05-06,[],2022,51.0,817,14,0.9164301685586516,0,24.0,127.01708333333333,33.870404083358686,2231.2083333333335,1.7594158329742908
3542239,7102357837,9.41,102.0,418.0,830,giro-2022,2,2022-05-07,2022-05-06,[],2022,8.0,817,1,0.9155372049187686,1,58.0,93.85810344827587,33.43794751535821,1047.2241379310344,1.0433027241555044
2685219,9431331437,175.09,2964.0,271.0,14860,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.9442226887410046,0,42.0,134.9792857142857,32.01657313595129,2909.5476190476193,2.1562882888220325
1326031,7131170412,199.94,1236.0,182.0,18958,giro-2022,6,2022-05-12,2022-05-06,[],2022,49.0,817,6,0.8607601988941042,0,14.0,207.59714285714287,40.327147034480944,2728.785714285714,1.3146970437464736
3423315,9114064791,198.28,3845.0,,20793,giro-2023,15,2023-05-21,2023-05-08,[],2023,202.0,835,13,0.950960606240478,0,40.0,118.026,32.745713719002154,1944.15,1.5333614014004404
1401877,4010577025,172.86,2002.0,278.0,14113,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.9205190219140542,0,91.0,98.11395604395605,31.749293361067643,1359.2747252747254,1.1605482252134334
16874183,7447185912,205.09,3663.0,,20032,tdf-2022,9,2022-07-10,2022-07-01,[],2022,223.0,1551,9,0.9469789999715622,0,29.0,138.0058620689655,31.91652883685186,2196.689655172414,1.517854742223331
3855537,5651441850,113.53,793.0,286.0,11045,tdf-2021,21,2021-07-18,2021-06-26,[],2021,14.0,1646,22,0.8747642107817722,0,75.0,96.5528,33.065213268741964,1012.32,0.9807161345832424
1993533,9040291759,180.7,4392.0,,16601,giro-2023,4,2023-05-09,2023-05-08,[],2023,207.0,835,1,0.9604828657029764,0,61.0,112.96311475409836,32.72336090835441,1634.7540983606557,1.2871690750764169
439826,7148140683,194.12,5010.0,,23143,giro-2022,9,2022-05-15,2022-05-06,[],2022,458.0,817,9,0.9626987848089591,0,20.0,133.81,34.300282919217565,1694.4,1.2302438794343877
254096,5543320989,188.09,1714.0,241.0,15380,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.9011140377164067,0,76.0,89.94276315789473,27.539484498799396,2049.1447368421054,2.197725155538848
2136208,7124934137,181.01,2010.0,246.0,15330,giro-2022,5,2022-05-11,2022-05-06,[],2022,31.0,817,5,0.917385132883921,0,16.0,92.80375000000001,25.0974533890945,1391.5625,1.6404966281395739
2109462,4077977838,173.0,1978.0,267.0,14454,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.9195722919572292,0,78.0,90.15871794871795,28.59443459029486,1582.4615384615386,1.6050801439546654
5123163,4040221158,217.4,3371.0,273.0,19484,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.9394158956638056,0,62.0,110.37064516129031,31.245425892290275,1304.9516129032259,1.1038310027869371
17170741,5329242715,210.78,4487.0,297.0,21535,giro-2021,12,2021-05-20,2021-05-08,[],2021,223.0,885,12,0.9551319985184492,0,57.0,90.2721052631579,30.2859100310398,925.859649122807,0.9655651103482411
831403,9046602379,179.82,2628.0,,17711,giro-2023,5,2023-05-10,2023-05-08,[],2023,77.0,835,2,0.9359574331687928,0,39.0,81.81794871794872,31.01841071480361,1293.6666666666667,2.987040623927488
3943249,5575033481,145.02,4477.0,,17891,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.9686241080739589,0,54.0,103.27574074074074,32.24275101869245,1743.3703703703704,1.808095321627068
1668485,4035185328,174.11,1137.0,236.0,15353,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.8672041247492582,0,46.0,137.4676086956522,32.6582908844391,1452.8260869565217,1.0827526209533993
2413208,9100917183,81.08,2481.0,,10662,giro-2023,13,2023-05-19,2023-05-08,[],2023,283.0,835,11,0.9683538375070255,0,29.0,144.3541379310345,36.05734479540176,1659.0689655172414,1.041436838238627
1630132,5262795419,8.29,21.0,,584,giro-2021,1,2021-05-08,2021-05-08,[],2021,1.0,885,0,0.7169682485489929,1,55.0,110.2458181818182,31.797270097114314,1939.3454545454545,1.7263276357084956
25495602,9431327690,174.36,2453.0,,15511,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.933636806528226,0,66.0,101.60712121212121,31.852726374522586,1610.0757575757575,1.4140823019330384
2592883,5590171287,206.57,4603.0,,21641,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.9570502144682373,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
3125765,9034169540,221.96,1653.0,,19088,giro-2023,3,2023-05-08,2023-05-08,[],2023,92.0,835,0,0.8816188078679011,0,30.0,140.74766666666667,35.52539650440686,2615.266666666667,1.7929831131003675
288335,5595198586,164.03,1828.0,,14087,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.9176568625974508,0,18.0,135.39555555555555,31.094923779744093,2639.1111111111113,2.0653828639769416
850495,5261922002,8.56,23.0,425.0,593,giro-2021,1,2021-05-08,2021-05-08,[],2021,1.0,885,0,0.7287705956907478,1,51.0,103.0264705882353,30.095264073838543,1789.8431372549019,1.8863595240682896
2905866,4063801990,168.96,3590.0,302.0,17648,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.9550513971949688,0,66.0,117.9809090909091,30.93971911603061,1752.8939393939395,1.3628564430341463
133606,9393725543,171.12,3407.0,,16344,tdf-2023,5,2023-07-05,2023-07-01,[],2023,239.0,1584,4,0.9521760030407029,0,29.0,147.7006896551724,34.422982639840455,2306.7241379310344,1.5141126723310538
2738100,5622383854,187.62,2767.0,356.0,17061,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.9364994483216116,0,68.0,97.00470588235294,33.37859779384102,759.9558823529412,0.6988788501230583
7310716,9102089288,74.3,2387.0,319.0,8344,giro-2023,13,2023-05-19,2023-05-08,[],2023,283.0,835,11,0.9698127006053711,0,57.0,108.40122807017543,31.810763076571636,2085.3684210526317,1.867327081201749
8842341,5345785439,145.66,1673.0,,13900,giro-2021,15,2021-05-23,2021-05-08,[],2021,106.0,885,15,0.9199080641791209,0,19.0,113.49947368421051,33.110378078669385,1415.6842105263158,1.227954571304838
19150197,5621457293,188.63,2776.0,,17580,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.9363731730435163,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
8075081,5339911842,212.73,3435.0,,21901,giro-2021,14,2021-05-22,2021-05-08,[],2021,341.0,885,14,0.9416815389296905,0,57.0,79.10438596491228,28.72087149699737,809.8070175438596,1.5434920726185193
12856902,7403826902,201.63,1177.0,,16844,tdf-2022,2,2022-07-02,2022-07-01,[],2022,11.0,1551,1,0.85374611026889,0,38.0,130.71105263157895,36.055386013452946,1578.9736842105262,1.212416844597963
1808024,3991992270,201.4,2188.0,,19800,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.9157110571691638,0,66.0,111.46166666666667,27.237035873958927,2333.787878787879,2.1244439576691407
197359,5340144836,214.36,3465.0,286.0,21583,giro-2021,14,2021-05-22,2021-05-08,[],2021,341.0,885,14,0.9417398678030962,0,38.0,123.29394736842106,32.36136624577616,2291.1052631578946,1.8220390676336244
49597893,9034131620,212.61,1630.0,,18483,giro-2023,3,2023-05-08,2023-05-08,[],2023,92.0,835,0,0.8846147584133376,0,12.0,104.55250000000001,37.9137150088275,1290.8333333333333,1.14942981843014
2754904,7435973226,179.24,2559.0,285.0,15104,tdf-2022,7,2022-07-08,2022-07-01,[],2022,192.0,1551,7,0.9345418955241324,0,29.0,154.5951724137931,37.79477489919933,2363.103448275862,1.4604993749785242
9421925,7457359622,152.49,2316.0,324.0,14516,tdf-2022,10,2022-07-12,2022-07-01,[],2022,143.0,1551,11,0.9382253928515004,0,63.0,105.70571428571428,33.61414064768894,864.3650793650794,0.8839481014558496
4027056,9369278785,192.12,3375.0,,17332,tdf-2023,1,2023-07-01,2023-07-01,[],2023,166.0,1584,0,0.9461414250151383,0,28.0,159.6582142857143,36.95891519942443,2026.9642857142858,1.2467770247753331
1630132,7124875197,180.98,2014.0,,15301,giro-2022,5,2022-05-11,2022-05-06,[],2022,31.0,817,5,0.9175482236740198,0,13.0,111.88923076923076,27.096277512520057,2592.153846153846,2.2403190072608434
20904837,7119470183,171.4,3566.0,281.0,17837,giro-2022,4,2022-05-10,2022-05-06,[],2022,251.0,817,4,0.9541392411837106,0,14.0,158.47785714285715,39.214075128039994,1791.5,1.0151515928013775
1668485,7196998781,208.66,5275.0,,24680,giro-2022,16,2022-05-24,2022-05-06,[],2022,376.0,817,18,0.9619487714409719,0,28.0,141.06107142857144,36.454736745594694,1154.0714285714287,0.660018681976511
1630132,4010609481,167.65,1991.0,,12734,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.9223357190836865,0,65.0,120.61892307692307,30.765480060063474,2483.846153846154,2.095947642152652
1993533,7236080277,17.09,267.0,,2106,giro-2022,21,2022-05-29,2022-05-06,[],2022,30.0,817,23,0.9398430074976241,1,66.0,92.01454545454546,29.548868630693093,1334.4848484848485,1.1687473960245134
2305481,9431536900,175.13,3345.0,,16329,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.9502489964859252,0,30.0,114.49533333333333,34.606949164379536,722.8333333333334,0.5728244169587775
559834,7425575212,169.22,579.0,301.0,13214,tdf-2022,5,2022-07-06,2022-07-01,[],2022,1.0,1551,5,0.7738365721311913,0,73.0,111.16369863013698,34.68131742279407,1501.876712328767,1.1553023035349304
5276222,7119954187,175.7,3583.0,152.0,18042,giro-2022,4,2022-05-10,2022-05-06,[],2022,251.0,817,4,0.95325511480033,0,53.0,106.53584905660377,32.23149810657423,1734.7924528301887,1.5835318057080623
3745308,5621390927,187.67,2763.0,,17452,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.9363974961618886,0,72.0,100.24875,31.99387210301811,860.8194444444445,0.8391503905365025
1662541,7130977000,201.75,1215.0,209.0,19357,giro-2022,6,2022-05-12,2022-05-06,[],2022,49.0,817,6,0.8575966119640022,0,33.0,99.28939393939395,30.87558334318944,1935.090909090909,1.9766554787851036
2203430,9488605223,183.65,1122.0,,14820,tdf-2023,18,2023-07-20,2023-07-01,[],2023,18.0,1584,19,0.8593420901466702,0,77.0,95.7074025974026,32.62182977066247,1637.948051948052,1.7272151150753408
9545283,4089226634,128.06,944.0,242.0,12159,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.8805477305374699,0,72.0,102.93222222222222,31.204251255903436,1543.9027777777778,1.4041606650110672
4097457,7419526089,178.25,1884.0,268.0,15310,tdf-2022,4,2022-07-05,2022-07-01,[],2022,63.0,1551,4,0.9135652806400776,0,79.0,95.70949367088608,30.808228134941693,2040.6455696202531,2.1493715683914734
3905720,9431599581,174.45,2912.0,344.0,15460,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.9434787539082118,0,73.0,98.3554794520548,30.766761268449706,1293.5890410958905,1.3171313369919295
36356974,5600486970,227.75,2010.0,,19556,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.8982236621606524,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
6274194,7211642101,178.03,3223.0,269.0,18332,giro-2022,19,2022-05-27,2022-05-06,[],2022,262.0,817,21,0.9476540930247601,0,38.0,97.10000000000001,32.4131382468486,1173.2368421052631,1.1550752042774284
722861,4068768122,175.08,4229.0,,18586,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.9602459537519754,0,65.0,113.87292307692307,32.64680062829468,1607.9692307692308,1.26117793799434
13248583,5312779184,146.96,1430.0,278.0,12412,giro-2021,10,2021-05-17,2021-05-08,[],2021,60.0,885,9,0.9068080357142857,0,59.0,98.35881355932203,31.04534242704219,1711.2711864406779,1.73840630609365
4046772,9369036249,188.47,3352.0,,17843,tdf-2023,1,2023-07-01,2023-07-01,[],2023,166.0,1584,0,0.9467669546698603,0,71.0,115.16464788732394,34.22207547475724,1248.1549295774648,1.0301928578054087
2119306,9406208017,170.09,732.0,204.0,13987,tdf-2023,7,2023-07-07,2023-07-01,[],2023,7.0,1584,6,0.8114489685064683,0,85.0,104.518,30.8960883066032,1794.2,1.677779729586477
12427912,9400251824,158.66,3795.0,,17633,tdf-2023,6,2023-07-06,2023-07-01,[],2023,310.0,1584,5,0.9598700950511678,0,62.0,102.4691935483871,30.153845443307898,1663.1129032258063,1.708051122768596
3488983,9133508423,199.12,862.0,,16416,giro-2023,17,2023-05-24,2023-05-08,[],2023,5.0,835,16,0.8123492159227986,0,35.0,124.69342857142858,33.00540361483929,2257.6,1.72756349791296
29140444,9437918772,189.99,1865.0,,15981,tdf-2023,11,2023-07-12,2023-07-01,[],2023,34.0,1584,11,0.9075469953625079,0,19.0,145.1021052631579,36.96023520537545,2273.4736842105262,1.6525751528967636
3952107,7441606981,193.55,2411.0,324.0,16609,tdf-2022,8,2022-07-09,2022-07-01,[],2022,87.0,1551,8,0.9256877387648538,0,18.0,179.97666666666666,40.10416577912182,1395.7222222222222,0.8941052350360038
1808024,7136028363,199.51,4586.0,,19542,giro-2022,7,2022-05-13,2022-05-06,[],2022,246.0,817,7,0.9583095636619712,0,40.0,110.35775000000001,29.145482268099453,2115.6,1.831064293838261
6238618,9431436407,174.52,3112.0,312.0,16223,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.9468982388666431,0,78.0,78.48025641025642,31.21176585634007,823.7435897435897,1.0601763336568932
1993533,5384261373,30.12,71.0,,2162,giro-2021,21,2021-05-30,2021-05-08,[],2021,0.0,885,22,0.7021360759493671,1,65.0,91.728,29.37946878690114,1634.876923076923,1.5848334407107203
1737657,5553280102,27.05,338.0,,2217,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.9259005615669086,1,44.0,134.9234090909091,35.600691395378036,1572.159090909091,1.0651540987050623
1808024,7147805461,193.56,5034.0,,21120,giro-2022,9,2022-05-15,2022-05-06,[],2022,458.0,817,9,0.9629731653008287,0,40.0,110.35775000000001,29.145482268099453,2115.6,1.831064293838261
11460770,9400247603,151.99,3774.0,265.0,16888,tdf-2023,6,2023-07-06,2023-07-01,[],2023,310.0,1584,5,0.9612861978762045,0,76.0,114.22736842105265,31.18737791295349,1793.6184210526317,1.5572566499314102
1789488,4016463320,139.66,3578.0,323.0,15885,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.9624333586180555,0,55.0,117.11927272727273,28.87213159312989,1937.509090909091,1.5755437022816838
31391746,4082217540,35.89,929.0,307.0,3723,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.9628040502026138,1,55.0,110.97854545454545,31.32334453318667,1605.0363636363636,1.3226549986272804
2404608,9425146944,198.74,2473.0,260.0,17689,tdf-2023,3,2023-07-03,2023-07-01,[],2023,68.0,1584,2,0.9256140193282282,0,35.0,112.54971428571429,32.35902374942353,1978.3714285714286,1.677905717325659
