strava_id,activity_id,distance,elevation,avg_power,time,tour_year,stage,ride_day,race_start_day,segments,year,profile_score,startlist_quality,time_delta,elevation_ratio,time_trial,no_sessions,mean_train_dist,mean_train_avg_speed,mean_train_elevation,mean_train_EVD
12856902,4055038971,173.5,3480.0,,18092,tdf-2020,15,2020-09-13,2020-08-29,[],2020,390.0,1662,15,0.019663238784043396,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
12856902,4064428254,162.56,3480.0,,16638,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.020958805107203084,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
12856902,4069035438,168.19,4211.0,,18886,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.024425612380438628,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
12856902,4073683227,172.67,4383.0,,19207,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.02475529926067336,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
12856902,4078089455,166.23,2027.0,,13454,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.012047047076793238,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
12856902,4082460081,35.91,916.0,,3822,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.02487373051648292,1,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
12856902,4089005536,118.86,887.0,,10371,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.007407283689779285,0,35.0,148.66,32.51961475992449,2300.285714285714,1.5717889118148027
440227,3982904343,163.21,1863.0,302.0,14817,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.011285915928104535,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,3987662924,195.63,3644.0,299.0,20370,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.018286379557794795,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,3991811385,201.82,2663.0,269.0,19454,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.013023087493825893,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,3996443863,162.46,3192.0,310.0,16015,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.019269311568831042,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4001334547,185.95,1491.0,249.0,16430,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.007954503016949334,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4005924520,194.14,3168.0,300.0,18463,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.01605611531210088,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4010619913,172.95,2156.0,318.0,14250,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.012312542117346064,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4016239965,142.64,3655.0,319.0,16460,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.024983765678936395,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4021186969,161.24,3461.0,349.0,15837,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.021013837195888306,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4030250982,173.98,792.0,302.0,13673,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.004531618337033392,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4035187682,172.05,1186.0,275.0,15050,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.0068461520700085435,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4040045117,221.44,3631.0,315.0,19196,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.016132687018762967,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4044479459,197.32,4422.0,334.0,19794,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.021919084771639025,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4049325216,200.86,2580.0,319.0,16863,tdf-2020,14,2020-09-12,2020-08-29,[],2020,73.0,1662,14,0.012681871804954777,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4054999704,186.76,3662.0,314.0,19550,tdf-2020,15,2020-09-13,2020-08-29,[],2020,390.0,1662,15,0.01923097121130962,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4063834642,169.14,3631.0,327.0,17563,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.021016258515607365,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4069218162,174.75,4289.0,324.0,19694,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.023955674461988728,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4076704557,193.94,4472.0,318.0,20503,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.022538959337136868,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4078054393,172.33,2153.0,312.0,13806,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.012339310993048034,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
440227,4091780860,128.11,924.0,214.0,11981,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.007160903327805074,0,83.0,107.2321686746988,31.88931908113467,1071.6506024096386,0.9545914604398696
7347052,3982924539,163.05,1870.0,,14850,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.011338830948338588,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,3987657327,195.61,3619.0,,19336,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.018165026175908126,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,3993009721,201.86,2641.0,,19543,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.012914362276957081,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,3996446791,164.19,3194.0,,15773,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.01908187162452803,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4001446558,185.82,1483.0,,16351,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.007917652146521946,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4005925564,193.97,3163.0,,18044,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.016045005148808165,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4010645895,172.87,2127.0,,14258,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.012154494077041321,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4016354977,142.68,3630.0,,16831,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.0248103342218577,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4021210656,161.17,3465.0,,16957,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.02104655753636833,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4030240663,173.95,800.0,,14006,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.004577968526466381,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4035180303,174.13,1183.0,,15652,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.006747930843690998,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4039906294,221.55,3646.0,,20673,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.016190340858629818,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
7347052,4044556769,197.4,4418.0,,20571,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.021891010712622262,0,55.0,115.49472727272727,31.46050903608218,2101.3818181818183,1.77522543482701
2824377,3982927329,167.27,1618.0,242.0,15489,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.009580313580597792,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,3987884189,198.66,3532.0,261.0,21369,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.017468544749544988,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,3992039218,204.36,2704.0,245.0,20060,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.013058764439979909,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,3996899329,164.16,3174.0,282.0,16739,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.018968051920111872,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4001500052,187.7,1469.0,242.0,16594,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.007765542980086589,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4006160930,196.1,3171.0,256.0,18995,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.015913002895554296,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4010794444,174.83,2124.0,285.0,14626,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.012003119454773557,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4016562223,145.26,3685.0,280.0,17182,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.02474067608848904,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4021736364,164.54,3430.0,297.0,17252,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.020420313151157946,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4030628905,175.11,855.0,251.0,13916,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.00485892080811525,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4036506135,175.91,1268.0,228.0,15984,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.0071566447301583715,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4039972070,224.78,3632.0,278.0,19847,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.01590109101098016,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4045049999,214.87,4483.0,280.0,22088,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.02043737719566179,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4049615023,205.36,2610.0,289.0,17353,tdf-2020,14,2020-09-12,2020-08-29,[],2020,73.0,1662,14,0.012549887002933115,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4056195000,208.4,3669.0,264.0,21903,tdf-2020,15,2020-09-13,2020-08-29,[],2020,390.0,1662,15,0.01730097279658979,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4063978466,172.04,3593.0,290.0,17904,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.02045743112057529,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4069268254,185.06,4235.0,284.0,21090,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.022372487387411183,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4073701820,198.47,4467.0,288.0,21097,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.022011757343411993,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4078442368,175.45,2177.0,258.0,15170,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.012256019636654337,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4082476999,36.56,960.0,388.0,3890,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.0255863539445629,1,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
2824377,4091046074,131.55,1173.0,231.0,12881,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.008837955742410886,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
49597893,3982929984,155.44,1579.0,,13754,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.010056107859558397,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,3987822836,185.28,3563.0,,18300,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.018867524875160847,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,3991960829,196.73,2631.0,,19003,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.013197164941989657,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,3996554848,159.23,3161.0,,15110,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.01946536445985307,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4001785238,182.51,1399.0,,15877,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.007607023038567987,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4007348452,190.03,3070.0,,16496,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.015898498187467632,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4010693805,167.48,2024.0,,13601,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.01194072116292241,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4017310985,140.41,3605.0,,16116,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.025032114710273234,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4021183898,152.17,3359.0,,14404,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.021597258389110714,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4035981725,166.88,1106.0,,14542,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.0065838819901658475,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4035986834,167.29,686.0,,13190,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.004083916750011907,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4040406824,217.13,3531.0,,19273,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.0160019214994947,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4044387934,190.93,4282.0,,19183,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.02193512693891769,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4049508459,193.08,2548.0,,16073,tdf-2020,14,2020-09-12,2020-08-29,[],2020,73.0,1662,14,0.013024720387674566,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4056094647,173.22,3552.0,,17634,tdf-2020,15,2020-09-13,2020-08-29,[],2020,390.0,1662,15,0.020093679994569277,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4063807958,162.7,3521.0,,16606,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.021182642385739466,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4068863197,168.58,4199.0,,18988,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.024302721974314007,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4073610714,172.21,4462.0,,17888,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.02525584133309183,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4078905369,166.09,2079.0,,13459,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.012362563849460958,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4087075671,35.94,965.0,,3705,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.026148218398590977,1,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
49597893,4113448498,119.34,822.0,,10437,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.006840764967294153,0,73.0,103.43095890410959,30.124248453066485,1799.4246575342465,1.6474723575981083
2136208,3982933948,163.08,1874.0,249.0,14822,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.011360742995016793,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,3988009909,196.21,3596.0,251.0,19692,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.017997457533807795,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,3996843635,161.6,3098.0,258.0,15172,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.018810185916040268,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4001551471,186.06,1463.0,241.0,16170,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.0078017096569487476,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4006705406,190.4,3072.0,301.0,16574,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.01587826662256037,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4010744682,173.28,2060.0,300.0,13446,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.011748602714725677,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4016340765,142.01,3606.0,287.0,15974,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.024763762223931438,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4021511145,162.04,3424.0,313.0,15597,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.020693323018904416,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4030318729,173.19,687.0,260.0,13552,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.003951068859021032,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4035168161,174.24,1101.0,231.0,15361,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.006279193115129947,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4044480580,197.71,4388.0,292.0,19913,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.02171223861690863,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4049548597,199.86,2551.0,283.0,16831,tdf-2020,14,2020-09-12,2020-08-29,[],2020,73.0,1662,14,0.012603069991255416,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4054855838,204.63,3602.0,283.0,20450,tdf-2020,15,2020-09-13,2020-08-29,[],2020,390.0,1662,15,0.017298013753889892,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4064442226,167.22,3579.0,298.0,16787,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.020954455236857357,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4073487056,172.48,4452.0,312.0,17801,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.025162209210318087,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4081765384,172.61,2099.0,259.0,14259,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.012014263718526236,0,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2136208,4084198859,36.09,945.0,319.0,3956,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.02551640340218712,1,66.0,113.4380303030303,29.99686793381058,2159.090909090909,1.8520276609263164
2685219,3982940813,162.79,1880.0,255.0,14840,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.011416772939819032,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,3992063565,201.71,2610.0,209.0,19400,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.012774079874706343,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,3999983951,162.72,3155.0,265.0,15107,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.019020346646571214,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4001407694,185.76,1471.0,220.0,16117,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.007856604942557589,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4005956749,194.11,3139.0,263.0,17024,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.015913895634451884,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4010609028,172.94,2063.0,273.0,13412,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.011788369342239848,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4016447061,142.5,3597.0,285.0,15318,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.024620628760344154,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4021140261,161.21,3418.0,301.0,15481,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.02076196029836966,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4030217715,174.1,723.0,235.0,14097,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.004135611447006401,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4035322921,174.07,1118.0,188.0,15601,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.006381715642623924,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4039840830,221.49,3588.0,246.0,19861,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.01594114040465972,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4044498250,197.52,4393.0,272.0,20252,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.02175689529648908,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4049366744,200.29,2573.0,268.0,17282,tdf-2020,14,2020-09-12,2020-08-29,[],2020,73.0,1662,14,0.012683436604999434,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4054933152,204.79,3615.0,248.0,21164,tdf-2020,15,2020-09-13,2020-08-29,[],2020,390.0,1662,15,0.017346032964660158,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4063816299,168.84,3596.0,269.0,17488,tdf-2020,16,2020-09-15,2020-08-29,[],2020,250.0,1662,17,0.02085411399011807,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4068867111,175.0,4234.0,275.0,19558,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.023622750147851413,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4073525472,193.49,4439.0,272.0,19994,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.02242723400815444,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4078087677,172.11,2121.0,264.0,14224,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.012173493809941973,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4083130339,35.92,959.0,338.0,3775,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.0260039588925947,1,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2685219,4090909963,128.17,839.0,222.0,12054,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.006503422241859096,0,55.0,110.07054545454545,27.489675898566553,2763.163636363636,2.439976818899091
2203430,3982943915,156.2,1625.0,,13998,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.010296214161254555,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,3987840133,183.63,3601.0,,19394,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.019232926171413922,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,3991805684,196.74,2645.0,,19341,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.013265792311357424,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,3996558419,159.4,3205.0,,16086,tdf-2020,4,2020-09-01,2020-08-29,[],2020,200.0,1662,3,0.019710341010424032,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,4001406611,182.26,1358.0,,15867,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.007395789083858881,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,4005898565,189.58,3135.0,,16916,tdf-2020,6,2020-09-03,2020-08-29,[],2020,227.0,1662,5,0.016267545338972057,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,4010606143,167.62,2017.0,,13690,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.011890094731691789,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,4016355314,140.27,3611.0,,16559,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.02509712887733613,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,4021248866,152.01,3396.0,,15888,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.02185243812980194,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
2203430,4030264258,167.17,728.0,,13245,tdf-2020,10,2020-09-08,2020-08-29,[],2020,2.0,1662,10,0.004335965884048648,0,76.0,90.3496052631579,29.943848342925758,1720.842105263158,1.7937055473140315
