strava_id,activity_id,distance,elevation,avg_power,time,tour_year,stage,ride_day,race_start_day,segments,year,profile_score,startlist_quality,time_delta,elevation_ratio,time_trial,no_sessions,mean_train_dist,mean_train_avg_speed,mean_train_elevation,mean_train_EVD
1903938,11790984604,142.01,3522,,14956,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02420086304043097,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11799369114,181.9,891,,15717,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.00487441941889918,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11807417722,171.19,790,,13734,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.0045935573903942315,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11817033820,25.22,297,,1933,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.011639299290668965,1,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11823037606,191.89,2142,,15844,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.011039416178774636,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11831326372,206.06,1631,,16608,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.007853012407855901,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11846984054,194.89,673,,16629,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.003441346266931884,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11854763698,214.64,4318,,19318,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.019720677024817546,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11862974968,209.64,1888,,16230,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.008925532317234598,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11870896563,174.27,1601,,13320,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.009103263187222453,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11878999680,158.47,3993,,16231,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024577903891963092,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11887931193,200.45,4884,,21364,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.023785637059619936,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11902911659,199.29,1002,,16816,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.00500269606374693,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11911315677,181.97,2858,,15551,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.015463025082779665,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11920006306,183.97,3213,,16017,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.0171650203277007,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11928052635,146.52,4532,,16328,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.030002912904165454,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11939056080,142.84,4613,,16920,tdf-2024,20,2024-07-20,2024-06-29,[],2024,380.0,1723,21,0.0312845449058344,0,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1903938,11954469331,33.86,658,,3211,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.01906251810649516,1,75.0,108.09386666666667,32.61963776383924,1697.52,1.5023030287249233
1754389,11768628268,220.67,4309,272.0,20546,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.019152898714991175,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11776205064,205.85,1744,258.0,18319,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.008401013516768308,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11782716620,239.22,944,209.0,20782,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.003930647390949518,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11790767386,142.41,3637,292.0,14442,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02490294220353722,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11799405540,181.26,1016,221.0,15432,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.005573964756742523,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11812810454,26.8,338,240.0,2522,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.012454860343429876,1,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11814920918,25.16,321,373.0,1794,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.012597621757387857,1,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11831371577,206.29,1972,298.0,16486,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009468842131545842,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11854852475,215.09,4316,323.0,18815,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.01967129431282645,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11863014556,210.17,2100,245.0,16218,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009893060724548923,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11870724741,174.3,1916,283.0,13261,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010873019476097517,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11879246212,158.39,3996,329.0,15614,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024608032712179623,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
1754389,11887777427,201.08,5027,305.0,20204,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.024390243902439025,0,14.0,156.4557142857143,39.25585672800691,1735.5714285714287,1.1272811732206112
49597893,11768633600,204.37,3574,,19335,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.01718731966298619,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11776125664,197.61,1804,,17465,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.009046506263351621,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11782869926,229.23,1088,,19755,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004723903472590071,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11790803721,135.64,3474,,13809,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.024972324855873602,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11799560386,176.55,1011,,14861,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.005693817899200838,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11807372029,163.11,937,,12724,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.005711777722238139,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11814703516,25.1,268,,1963,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.010564490696941028,1,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11823025534,183.42,2272,,14682,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.012235314391573143,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11831731368,198.0,1940,,16157,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009702910873261979,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11846958096,186.84,844,,15554,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.004496920355491145,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11854756685,209.72,4272,,18931,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.019963363116378183,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11868321773,203.27,2041,,15520,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009941016311839112,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11870915629,164.88,1837,,13042,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.011018672360946995,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11879183520,150.56,3935,,15394,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.025470079937862065,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11887831110,196.13,4791,,20217,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.023845192886756485,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11902910288,186.83,1093,,15116,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.005816211959153483,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11911413110,175.93,2837,,14934,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.01586981937382179,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11920535539,177.96,3078,,15878,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017001955390580983,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11928001087,142.26,4416,,15875,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.030107174997954674,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11937941790,130.76,4544,,15427,tdf-2024,20,2024-07-20,2024-06-29,[],2024,380.0,1723,21,0.0335836338910897,0,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
49597893,11945872140,33.35,660,,3036,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.019406057042046457,1,71.0,105.77028169014085,31.26348807443292,1984.4788732394366,1.8807590716595162
33118843,11768641066,219.26,3684,300.0,21731,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.016524328979474666,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11776289889,206.12,1874,278.0,19426,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.009009875284863987,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11783249953,238.5,1176,336.0,20949,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004906623942322135,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11791027712,141.52,3411,311.0,16206,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02353533750543362,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11799458201,180.95,1069,182.0,15558,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.0058730132568578005,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11807389205,170.86,1083,,13737,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.006298598954304624,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11814180406,24.98,294,,1953,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.01163250771543879,1,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11824232354,191.35,2097,276.0,15892,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.01084017844680972,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11831440804,205.41,2070,346.0,16597,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009976865240023135,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11846975783,195.03,871,,16751,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.00444612329697143,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11855225097,213.37,4238,317.0,20932,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.019475386934303885,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11864484162,208.89,2143,271.0,16504,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.010154809911246109,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11870942077,173.69,1958,312.0,13275,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.011147294589178357,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11879197183,157.35,4009,304.0,17560,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024845220904938677,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11888743613,217.44,4899,301.0,23866,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.022033921174422842,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11902918671,198.78,1191,241.0,16955,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.005955863600222032,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11911917050,181.51,2824,309.0,17013,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.015320016925797736,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11920124384,182.91,3039,302.0,16954,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.016343190874917316,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11928363938,163.09,4345,290.0,19130,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.02595036879983277,0,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
33118843,11961369129,32.92,673,383.0,3136,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.020033935641353855,1,70.0,104.83057142857143,33.1340173136756,951.9571428571429,0.8201113488645632
2413208,11768645018,222.43,3687,,20782,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.01630571783634136,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11776211255,207.18,1672,,18709,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.00800566908624289,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11782787584,240.22,799,,21245,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.0033150913413465327,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11790850645,140.43,3656,,14698,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.025373735130408227,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11799356678,181.68,948,,15685,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.005190879821276037,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11807504181,172.25,887,,14096,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.005123110600276082,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11814801810,26.06,282,,2141,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.01070533748386607,1,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11823143657,193.72,2357,,16157,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.012020787751750587,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11831423547,207.16,1873,,16867,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.00896030770261155,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11846974897,196.52,688,,17040,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.0034887022838830067,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11854872880,216.22,4166,,20402,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.01890319711778425,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11863044244,210.64,1992,,16537,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009368298280597464,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11870888159,178.44,1836,,14131,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010184383944618252,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11879187591,159.26,3998,,17477,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024488845875852944,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11888010297,219.72,4909,,23374,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.021853812286036087,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11902978564,200.77,1008,,17145,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.004995589211906154,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11911380196,188.12,2860,,16298,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.014975390093203476,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11920207791,184.06,3208,,15945,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017130529508511867,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11933345577,147.46,4415,,17838,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.029069958847736624,0,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2413208,11958471382,34.14,701,,3407,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.02011997359432852,1,38.0,130.58631578947367,32.39325371169865,2362.6315789473683,1.8294502959016288
2192184,11768645313,220.75,3694,300.0,20538,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.016458448432571153,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11776211949,207.49,1867,302.0,18448,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.0089177815883873,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11782773672,239.33,1127,241.0,20910,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004686908678058863,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11790870180,140.23,3648,342.0,14394,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02535481449561434,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11799337038,181.5,1055,261.0,15404,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.0057790802771767414,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11807392767,171.33,1105,272.0,13715,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.006408211789949836,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11814859439,25.16,300,419.0,1838,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.01178318931657502,1,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11823010510,192.13,2490,319.0,15788,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.012794162984277054,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11831432201,206.32,2064,311.0,17208,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009904791154791155,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11847048229,195.51,938,219.0,16727,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.0047748004561003424,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11854757702,214.99,4322,348.0,19554,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.019707083971693296,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11872386494,174.21,1843,322.0,14027,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.01046843848159361,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11879319221,158.53,3993,357.0,16223,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024568830257871193,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11888284027,201.28,4887,306.0,22031,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.023704084552813982,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11896534239,209.99,1981,293.0,16238,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.00934561803265541,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11903164172,199.37,1194,249.0,16726,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.00595321194232265,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11911302991,182.24,2859,349.0,15524,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.015445788469953916,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11920028143,183.77,3203,340.0,16030,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.0171308156792692,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11928177795,146.96,4532,342.0,16851,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.029915771129828638,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11937314049,143.23,4613,370.0,16508,tdf-2024,20,2024-07-20,2024-06-29,[],2024,380.0,1723,21,0.031202018357311474,0,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11946228196,33.48,698,401.0,2973,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.020422494001989585,1,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
2192184,11946228223,33.72,652,214.0,4524,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.018968928197369953,1,81.0,93.20679012345678,33.27819846029025,1653.8641975308642,1.6162554140089367
3855537,11768659616,219.9,3685,,21696,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.01648142764496724,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11776296421,206.96,1540,,18981,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.0073860911270983215,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11782853943,238.7,1153,,20979,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004807111022167744,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11790907129,142.58,3568,,15853,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.0244136081232723,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11799396535,181.25,757,,15391,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.00415918069085255,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11807402577,171.32,980,,13927,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.005687753917585607,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11815866215,25.48,319,,2032,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.012364820341873715,1,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11823722641,190.83,911,,15757,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.004751200838631279,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11847039852,195.38,884,,16702,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.004504137284473974,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
3855537,11879592998,158.29,3995,,17323,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.02461718581507841,0,13.0,124.91153846153846,32.50200543166663,1380.3846153846155,0.8919887531608415
18340568,11768694133,222.65,3688,,20750,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.01629421484682201,0,52.0,86.04576923076924,27.64333024157063,1843.6923076923076,2.192290561112932
18340568,11776089438,208.07,1913,,18653,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.0091102613068677,0,52.0,86.04576923076924,27.64333024157063,1843.6923076923076,2.192290561112932
18340568,11782969071,239.83,1194,,21204,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.00495386351566649,0,52.0,86.04576923076924,27.64333024157063,1843.6923076923076,2.192290561112932
18340568,11791272959,143.9,3675,,14745,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.024902591902422496,0,52.0,86.04576923076924,27.64333024157063,1843.6923076923076,2.192290561112932
18340568,11799498428,182.23,846,,15704,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.004621031702680854,0,52.0,86.04576923076924,27.64333024157063,1843.6923076923076,2.192290561112932
18340568,11807372511,169.48,1086,,13471,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.0063670368068665505,0,52.0,86.04576923076924,27.64333024157063,1843.6923076923076,2.192290561112932
